iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
89,-0.0012636313225292644,0.7668285478019674,0.16454139153995334,0.06796807659891796,-3.5610622975788484,-3.64180944534732,-9673.39996858408,-4.586219241832752,0.038252950254925935,-4.501630489616521
90,-0.172825737021718,0.7764247750345564,0.1467213213902125,0.038254082984815516,-3.6422783584659673,-3.5937194969459902,-9670.931172079803,-4.536010694026647,0.03627612324107283,-4.80562751971834
91,-0.0013906501696220024,0.7870638397786802,0.14336910458519475,0.06883064900440228,-3.6264954421266555,-3.5998767192433894,-9673.378612344686,-4.667989085447411,0.037004110455369985,-4.589538512648915
92,-0.17343437884500312,0.7711031875236611,0.15227068293335722,0.037914116963799385,-3.6366386108577915,-3.5961607392550343,-9670.894805882728,-4.6083186174869954,0.03630721320895044,-4.728533398830909
93,-0.1754692336430138,0.7616075074493134,0.16301787237205184,0.03626184117836442,-3.61458464440702,-3.609977996712688,-9670.702461977648,-4.659575710115647,0.036664757163118594,-4.360699187455465
94,-0.2743950472643453,0.4927191332144674,0.3587860378403191,0.08732030849834146,-2.73685766838039,-34.992221657519096,-9674.569167450252,-4.497651744391082,0.06477356746188886,-4.835274107532545
95,-0.1755852505792555,0.7638324373395258,0.1632046413340025,0.033917473599293806,-3.6216497864744532,-3.5955619440808673,-9671.69337231096,-4.676269574690726,0.036616072552227485,-4.752972914909206
96,-0.17544319384453572,0.7637053512763855,0.1633543341354668,0.03393414655304086,-3.6209370282697684,-3.595875371802597,-9671.759800660257,-4.694607239096734,0.03663248085396152,-4.8227481397001455
97,-0.17546187422613002,0.7606673885167587,0.1665382520002175,0.03373012024816606,-3.6210214752004664,-3.6010225383390706,-9671.097492899371,-4.7357327018381685,0.03652917306082691,-4.764565816956223
98,-0.17502973670766342,0.764970159565359,0.16163723736663108,0.034452262453865005,-3.6241995931080955,-3.5995276276624213,-9671.202787827962,-4.729833330717495,0.0365354805753176,-4.944663265922664
99,0.03106325710366343,0.7853657578300407,0.15269622157242502,0.06852544859379166,-3.6289742757657524,-3.587728538617944,-9674.365451621528,-4.828596197477379,0.03703073807012386,-4.6694721923051885
100,-0.16904914933104204,0.7966654394977397,0.1301292834113329,0.03546558547617217,-3.734347053878599,-3.5394204874883872,-9670.726518996098,-4.7280176704587005,0.03454294243221385,-4.9411797001098785
101,-0.166041306853543,0.7976519387941712,0.13135310216579843,0.033977467508837456,-3.743303597314476,-3.5317196944317626,-9670.969046122053,-4.817116065541617,0.034392731338462997,-4.854133375203228
102,-0.013063481124551891,0.809559238427759,0.14461536657797908,0.04000593691842744,-3.7308570075665077,-3.5301424647329753,-9674.296287285522,-4.808506180487683,0.03522082113991094,-4.95136388747174
103,0.013384740040934866,0.7859819569675269,0.15616493251272923,0.0605629067608358,-3.667035935556183,-3.5686794211663786,-9673.119665562417,-4.872544344014975,0.03609508758840189,-4.773548939030599
104,-0.27554131909624013,0.48691553794447573,0.3700238253289463,0.08186677670015055,-2.739254992977335,-26.89931820965368,-9674.18249036007,-4.776988240915825,0.06461847017949168,-4.841510955439537
105,-0.2762562738329498,0.48575153354819356,0.37425406570132586,0.07867400246755746,-2.7407453794046854,-49.53698884657105,-9673.792635070204,-4.8213617490987835,0.06452223541931931,-4.597542200096247
106,0.014785087572782081,0.7661803179356621,0.18015987466214084,0.056687064753297926,-3.618944002707512,-3.5951694037625876,-9672.892999765607,-4.717282523941405,0.03689400986911882,-5.0334002891077025
107,-0.027549585497445628,0.6954754659963029,0.24160192313654483,0.05783851150184194,-3.4835350898202755,-3.657136291177366,-9673.206054526858,-4.878144237705412,0.0392132284538817,-4.9540805976222995
108,-0.00647737066487682,0.7774986801413308,0.1713528137935512,0.04967076713134676,-3.661405173610958,-3.5676628291698256,-9672.85122681733,-4.891011505015502,0.036113227173659494,-5.298608701682556
109,-0.1694251323402574,0.7752190186619601,0.16468670836185517,0.022564773436143055,-3.690359220692251,-3.560564090086575,-9670.378039272646,-5.042702257833076,0.03520881124205123,-4.9803195543708005
110,0.0215541714547409,0.7689936285003892,0.17912394226171668,0.05656447998818531,-3.611302589264945,-3.6029418706940715,-9673.179408114396,-4.991763681634814,0.037140865753563346,-4.679061247295825
111,0.05630961831587308,0.7332610592276518,0.21103160991534792,0.06801223160182063,-3.472900969128454,-3.695569338074251,-9674.8705424242,-4.839713971008615,0.04010852538165503,-4.5814214417635375
112,-0.28246296346827915,0.49041850815712906,0.37226436168008825,0.07458161703621527,-2.7352886037643227,-110.51389507537061,-9675.098656806327,-4.738945198423346,0.06487528115145726,-4.791409988716968
113,-0.282451004698847,0.4895121319774923,0.3732000582309286,0.07451963215314883,-2.7360566485618376,-176.0355265232303,-9675.137222308074,-4.807815931641297,0.0648254731591147,-4.692656187771353
114,-0.28466819700871626,0.4911958817191039,0.3711350480197308,0.07438764356393708,-2.7348438237463153,-385.98552854188904,-9675.314847757878,-4.714916722291655,0.06490414279824211,-4.360274074139877
115,0.032413202157353174,0.7858000510793579,0.15787406003524002,0.06302924299196855,-3.630156365452116,-3.584676572964363,-9675.154213069258,-4.570157927878056,0.037062923513057525,-4.536397107837108
116,0.014560392387137376,0.7925790412999363,0.15153197512534,0.058591510916224776,-3.6719138629130432,-3.56417893123095,-9674.34810373865,-4.579885488295817,0.036153222172709006,-4.693469603377547
117,0.01868850689216424,0.7846996271575439,0.15965155793178853,0.05932479873393966,-3.644924281310533,-3.5787215222317545,-9674.430698509603,-4.650890135964769,0.03664865882136917,-4.8297369641135495
118,-0.29112256427992006,0.4920892809899144,0.367312217548194,0.07567907666467406,-2.7355012691401335,-258.69911577490666,-9675.680983738492,-4.713830785396328,0.06486148589234933,-4.569767369505117
119,-0.1827410351652961,0.7876078879723271,0.1494920299147316,0.022035302547158304,-3.7199543408832763,-3.536866375919107,-9671.836000548634,-4.630505299626214,0.03481431872783231,-4.818076587500954
120,0.05862908533926573,0.7754147475904511,0.16927090573893633,0.06786571693220173,-3.5926509983981196,-3.6032223518807416,-9676.116392253622,-4.740026137912755,0.03782953305141247,-4.425861976908044
121,-0.18129881142504167,0.7834847341306161,0.15662912565106235,0.019210789516548216,-3.727406939670868,-3.524906709366123,-9672.199252082735,-4.575942401389872,0.03462155378149877,-4.320484624178476
122,-0.30704931263068336,0.4917878338529572,0.37201113217210835,0.0674440618972029,-2.730708911195461,-121.85300733234249,-9676.903207444313,-4.489277466414554,0.06517307136779263,-4.610112388253098
123,-0.3077820799091602,0.4914424942236661,0.37366105712562003,0.06608131129087431,-2.7296937769783707,-67.08388712389332,-9676.759231879681,-4.5840004986071,0.06523926437427956,-4.924342088534139
124,0.10624344622708637,0.7509066767040578,0.1967217485641255,0.07546717219692206,-3.483616107320651,-3.6571001651764075,-9679.686192634965,-4.751553629863201,0.04040640654642311,-5.04581154719699
125,0.05853346183976528,0.7718029823994925,0.1758460522636901,0.06499681565737067,-3.564238855396236,-3.6052936916489844,-9678.645349779703,-4.863975600137069,0.038629272815328165,-4.9125274451495375
126,-0.30305180911964513,0.49802747761575106,0.3652069123444031,0.06923050928984337,-2.726028623153087,-52.64991712464287,-9678.078258205425,-4.803871149565624,0.06547881504051603,-4.932828718695453
127,-0.30426903107432146,0.49790988476068254,0.3686308780873062,0.06574910122336186,-2.72667867228356,-19.34005913250227,-9677.5203019737,-4.866820881638026,0.06543626555031172,-4.755202877098731
